Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
.,io.jhdf.dataset,BitfieldDatasetTest,testBitfieldDataset,15,2,1,55,0,,
.,io.jhdf.dataset,BitfieldDatasetTest,test2DBitfieldDataset,16,2,0,76,1,,
.,io.jhdf.dataset,BitfieldDatasetTest,testScalarBitfieldDataset,13,1,0,101,1,,
.,io.jhdf.dataset,BitshuffleDatasetTest,setup,3,1,0,45,0,,
.,io.jhdf.dataset,BitshuffleDatasetTest,tearDown,3,1,0,50,0,,
.,io.jhdf.dataset,BitshuffleDatasetTest,testBitfieldDataset,3,1,0,55,0,,
.,io.jhdf.dataset,BitshuffleDatasetTest,testBitfieldDataset,13,1,1,62,0,,
.,io.jhdf.dataset,ByteShuffleChunkedDatasetTest,setup,4,1,0,47,0,,
.,io.jhdf.dataset,ByteShuffleChunkedDatasetTest,tearDown,4,1,0,53,0,,
.,io.jhdf.dataset,ByteShuffleChunkedDatasetTest,compressedChunkedDatasetReadTests,3,1,0,59,1,,
.,io.jhdf.dataset,ByteShuffleChunkedDatasetTest,createTest,20,2,3,78,0,,
.,io.jhdf.dataset,ChunkedDatasetTest,setup,4,1,0,42,0,,
.,io.jhdf.dataset,ChunkedDatasetTest,tearDown,4,1,0,48,0,,
.,io.jhdf.dataset,ChunkedDatasetTest,chunkedDatasetReadTests,3,1,0,54,1,,
.,io.jhdf.dataset,ChunkedDatasetTest,createTest,13,2,2,76,0,,
.,io.jhdf.dataset,ChunkedV4DatasetTest,setup,3,1,0,49,0,,
.,io.jhdf.dataset,ChunkedV4DatasetTest,tearDown,3,1,0,54,0,,
.,io.jhdf.dataset,ChunkedV4DatasetTest,verifyDatasets,5,1,0,59,1,,
.,io.jhdf.dataset,ChunkedV4DatasetTest,getAllDatasets,11,4,2,67,0,,
.,io.jhdf.dataset,ChunkedV4DatasetTest,verifyDataset,16,3,1,78,0,,
.,io.jhdf.dataset,ChunkedV4DatasetTest,testInvalidChunkOffsetThrows,6,1,0,94,1,,
.,io.jhdf.dataset,ChunkedV4DatasetTest,testGettingRawChunk,14,1,0,102,1,,
.,io.jhdf.dataset,CompactDatasetTest,setup,4,1,0,45,0,,
.,io.jhdf.dataset,CompactDatasetTest,tearDown,4,1,0,51,0,,
.,io.jhdf.dataset,CompactDatasetTest,chunkedDatasetReadTests,3,1,0,57,1,,
.,io.jhdf.dataset,CompactDatasetTest,createTest,15,2,2,79,0,,
.,io.jhdf.dataset,CompoundDatasetTest,setup,4,1,0,40,0,,
.,io.jhdf.dataset,CompoundDatasetTest,tearDown,4,1,0,46,0,,
.,io.jhdf.dataset,CompoundDatasetTest,test2dCompound,3,1,0,52,0,,
.,io.jhdf.dataset,CompoundDatasetTest,test2dCompound,13,1,1,61,0,,
.,io.jhdf.dataset,CompoundDatasetTest,testCompound,3,1,0,93,0,,
.,io.jhdf.dataset,CompoundDatasetTest,testCompound,21,1,1,102,0,,
.,io.jhdf.dataset,CompoundDatasetTest,testArrayVariableLength,3,1,0,144,0,,
.,io.jhdf.dataset,CompoundDatasetTest,testArrayVariableLength,12,1,1,153,0,,
.,io.jhdf.dataset,CompoundDatasetTest,testVariableLengthCompound,3,1,0,172,0,,
.,io.jhdf.dataset,CompoundDatasetTest,testVariableLengthCompound,19,1,1,181,0,,
.,io.jhdf.dataset,CompoundDatasetTest,testNestedCompound,3,1,0,207,0,,
.,io.jhdf.dataset,CompoundDatasetTest,testNestedCompound,17,1,1,216,0,,
.,io.jhdf.dataset,CompressedChunkedDatasetTest,setup,4,1,0,42,0,,
.,io.jhdf.dataset,CompressedChunkedDatasetTest,tearDown,4,1,0,48,0,,
.,io.jhdf.dataset,CompressedChunkedDatasetTest,compressedChunkedDatasetReadTests,4,1,0,54,1,,
.,io.jhdf.dataset,CompressedChunkedDatasetTest,createTest,14,2,3,74,0,,
.,io.jhdf.dataset,DatasetByAddressTest,setup,3,1,0,42,0,,
.,io.jhdf.dataset,DatasetByAddressTest,tearDown,3,1,0,47,0,,
.,io.jhdf.dataset,DatasetByAddressTest,scalarDatasetTests,3,1,0,52,1,,
.,io.jhdf.dataset,DatasetByAddressTest,createTest,14,2,2,68,0,,
.,io.jhdf.dataset,DatasetLoaderTest,testUnrecognisedDataLayoutMessage,8,1,0,30,1,,
.,io.jhdf.dataset,DatasetLoaderTest,testFailureToReadDataset,8,1,0,43,1,,
.,io.jhdf.dataset,EmptyDatasetTest,setup,4,1,0,40,0,,
.,io.jhdf.dataset,EmptyDatasetTest,tearDown,4,1,0,46,0,,
.,io.jhdf.dataset,EmptyDatasetTest,emptyDatasetTests,3,1,0,52,1,,
.,io.jhdf.dataset,EmptyDatasetTest,createTest,11,1,3,105,0,,
.,io.jhdf.dataset,EnumDatasetTest,setup,4,1,0,44,0,,
.,io.jhdf.dataset,EnumDatasetTest,tearDown,4,1,0,50,0,,
.,io.jhdf.dataset,EnumDatasetTest,earliest,5,1,0,56,1,,
.,io.jhdf.dataset,EnumDatasetTest,latest,5,1,0,64,1,,
.,io.jhdf.dataset,EnumDatasetTest,getAllDatasets,11,4,2,72,0,,
.,io.jhdf.dataset,EnumDatasetTest,verifyDataset,16,2,1,83,0,,
.,io.jhdf.dataset,FillValueDatasetTest,setup,4,1,0,38,0,,
.,io.jhdf.dataset,FillValueDatasetTest,tearDown,4,1,0,44,0,,
.,io.jhdf.dataset,FillValueDatasetTest,fillValueTests,3,1,0,50,1,,
.,io.jhdf.dataset,FillValueDatasetTest,createTest,9,1,4,83,0,,
.,io.jhdf.dataset,FloatSpecialValuesTest,setup,4,1,0,38,0,,
.,io.jhdf.dataset,FloatSpecialValuesTest,tearDown,4,1,0,44,0,,
.,io.jhdf.dataset,FloatSpecialValuesTest,specialFloatValuesTests,3,1,0,51,1,,
.,io.jhdf.dataset,FloatSpecialValuesTest,testDouble,12,1,2,72,0,,
.,io.jhdf.dataset,FloatSpecialValuesTest,testFloat,12,1,2,84,0,,
.,io.jhdf.dataset,Lz4DatasetTest,setup,3,1,0,45,0,,
.,io.jhdf.dataset,Lz4DatasetTest,tearDown,3,1,0,50,0,,
.,io.jhdf.dataset,Lz4DatasetTest,testBitfieldDataset,3,1,0,55,0,,
.,io.jhdf.dataset,Lz4DatasetTest,testBitfieldDataset,10,1,1,62,0,,
.,io.jhdf.dataset,MultidimensionalArrayDatasetTest,setup,3,1,0,44,0,,
.,io.jhdf.dataset,MultidimensionalArrayDatasetTest,tearDown,3,1,0,49,0,,
.,io.jhdf.dataset,MultidimensionalArrayDatasetTest,testGetData1,21,1,0,54,1,,
.,io.jhdf.dataset,MultidimensionalArrayDatasetTest,testGetData2,18,1,0,84,1,,
.,io.jhdf.dataset,MultidimensionalArrayDatasetTest,getAccessingArrayDataType,18,1,0,108,1,,
.,io.jhdf.dataset,OddDatasetTest,setup,4,1,0,39,0,,
.,io.jhdf.dataset,OddDatasetTest,tearDown,4,1,0,45,0,,
.,io.jhdf.dataset,OddDatasetTest,compressedChunkedDatasetReadTests,3,1,0,51,1,,
.,io.jhdf.dataset,OddDatasetTest,createTest,11,2,2,65,0,,
.,io.jhdf.dataset,OpaqueDatasetTest,setup,4,1,0,37,0,,
.,io.jhdf.dataset,OpaqueDatasetTest,tearDown,4,1,0,43,0,,
.,io.jhdf.dataset,OpaqueDatasetTest,toTimeStampString,3,1,1,49,0,,
.,io.jhdf.dataset,OpaqueDatasetTest,testTimestampsEarliest,13,1,0,53,1,,
.,io.jhdf.dataset,OpaqueDatasetTest,testTimestampsLatest,13,1,0,70,1,,
.,io.jhdf.dataset,OpaqueDatasetTest,test2DStringEarliest,15,3,0,87,1,,
.,io.jhdf.dataset,OpaqueDatasetTest,test2DStringLatest,15,3,0,106,1,,
.,io.jhdf.dataset,ScalarDatasetTest,setup,4,1,0,40,0,,
.,io.jhdf.dataset,ScalarDatasetTest,tearDown,4,1,0,46,0,,
.,io.jhdf.dataset,ScalarDatasetTest,scalarDatasetTests,3,1,0,52,1,,
.,io.jhdf.dataset,ScalarDatasetTest,createTest,10,1,3,105,0,,
.,io.jhdf.dataset,SlicingTest,beforeAll,4,1,0,32,0,,
.,io.jhdf.dataset,SlicingTest,test3DSliceIntDataset,24,1,0,38,1,,
.,io.jhdf.dataset,SlicingTest,test3DSliceFloatDataset,24,1,0,69,1,,
.,io.jhdf.dataset,SlicingTest,testInvalidSliceRequests,13,1,0,100,1,,
.,io.jhdf.dataset,SlicingTest,testEmptyDatasetThrows,4,1,0,125,1,,
.,io.jhdf.dataset,SlicingTest,testScalarDatasetThrows,4,1,0,131,1,,
.,io.jhdf.dataset,StringDatasetTest,setup,8,1,0,56,0,,
.,io.jhdf.dataset,StringDatasetTest,tearDown,8,1,0,66,0,,
.,io.jhdf.dataset,StringDatasetTest,stringDataset1DTests,3,1,0,76,1,,
.,io.jhdf.dataset,StringDatasetTest,createTest,12,2,2,101,0,,
.,io.jhdf.dataset,StringDatasetTest,test2DStringDatasetEarliest,9,2,0,115,1,,
.,io.jhdf.dataset,StringDatasetTest,test2DStringDatasetLatest,9,2,0,128,1,,
.,io.jhdf.dataset,StringDatasetTest,testUtf8FixedLengthDataset,9,1,0,141,1,,
.,io.jhdf.dataset,StringDatasetTest,testUtf8VariableLengthReusedDataset,9,1,0,166,1,,
.,io.jhdf.dataset,StringDatasetTest,testStringPaddedDataset,6,1,0,191,1,,
.,io.jhdf.dataset,StringDatasetTest,testMultiDimensionalFixedLengthDataset,8,1,0,200,1,,
.,io.jhdf.dataset,VariableLengthDatasetTest,setup,4,1,0,44,0,,
.,io.jhdf.dataset,VariableLengthDatasetTest,tearDown,4,1,0,50,0,,
.,io.jhdf.dataset,VariableLengthDatasetTest,compressedChunkedDatasetReadTests,3,1,0,56,1,,
.,io.jhdf.dataset,VariableLengthDatasetTest,createTest,18,2,2,107,0,,
.,io.jhdf.dataset,VariableLengthDatasetTest,issue247Earliest,11,1,0,134,1,,
.,io.jhdf.dataset,VariableLengthDatasetTest,issue247Latest,11,1,0,152,1,,
.,io.jhdf.examples,PrintTree,main,6,1,1,29,0,io.jhdf.examples.PrintTree,io.jhdf.examples.PrintTree
.,io.jhdf.examples,PrintTree,recursivePrintGroup,10,3,2,39,0,io.jhdf.examples.PrintTree,io.jhdf.examples.PrintTree
.,io.jhdf.examples,RawChunkAccess,main,17,2,1,26,0,,
.,io.jhdf.examples,ReadAttribute,main,8,1,1,26,0,,
.,io.jhdf.examples,ReadDataset,main,7,1,1,24,0,,
.,io.jhdf.examples,ReadFilters,main,7,1,1,26,0,,
.,io.jhdf.examples,PrintTreeTest,testOpeningV1File,3,1,0,18,1,,
.,io.jhdf.examples,PrintTreeTest,testOpeningV2File,3,1,0,24,1,,
.,io.jhdf.examples,RawChunkAccessTest,testChunkedV4,3,1,0,18,1,,
.,io.jhdf.examples,RawChunkAccessTest,testChunkedEarliest,3,1,0,25,1,,
.,io.jhdf.examples,RawChunkAccessTest,testChunkedLatest,3,1,0,32,1,,
.,io.jhdf.examples,ReadAttributeTest,testReadingAttributeEarliest,3,1,0,18,1,,
.,io.jhdf.examples,ReadAttributeTest,testReadingAttributeLatest,3,1,0,24,1,,
.,io.jhdf.examples,ReadDatasetTest,testOpeningV1File,3,1,0,18,1,,
.,io.jhdf.examples,ReadDatasetTest,testOpeningV2File,3,1,0,24,1,,
.,io.jhdf.examples,ReadFiltersTest,setUp,4,1,0,31,0,,
.,io.jhdf.examples,ReadFiltersTest,getTests,3,1,0,38,0,,
.,io.jhdf.examples,ReadFiltersTest,testReadFilters,6,1,3,45,0,,
.,io.jhdf.examples,TestAllFiles,createTest,9,1,1,62,0,,
.,io.jhdf.examples,TestAllFilesBase,allHdf5TestFiles,8,1,0,70,1,,
.,io.jhdf.examples,TestAllFilesBase,createTest,0,1,1,88,0,,
.,io.jhdf.examples,TestAllFilesBase,recurseGroup,13,4,1,90,0,,
.,io.jhdf.examples,TestAllFilesBase,verifyAttributes,29,6,1,103,0,,
.,io.jhdf.examples,TestAllFilesBase,verifyDataset,91,13,2,131,0,,
.,io.jhdf.examples,TestAllFilesBase,getType,8,2,1,249,0,,
.,io.jhdf.examples,TestAllFilesBase,verifyGroup,6,1,1,257,0,,
.,io.jhdf.examples,TestAllFilesInMemory,createTest,9,1,1,62,0,,
.,io.jhdf.exceptions,HdfBrokenLinkException,HdfBrokenLinkException,3,1,2,21,0,,
.,io.jhdf.exceptions,HdfChecksumMismatchException,HdfChecksumMismatchException,3,1,2,19,0,,
.,io.jhdf.exceptions,HdfException,HdfException,3,1,1,21,0,,
.,io.jhdf.exceptions,HdfException,HdfException,3,1,2,25,0,,
.,io.jhdf.exceptions,HdfFilterException,HdfFilterException,3,1,1,21,0,,
.,io.jhdf.exceptions,HdfFilterException,HdfFilterException,3,1,2,25,0,,
.,io.jhdf.exceptions,HdfInvalidPathException,HdfInvalidPathException,5,1,2,29,0,,
.,io.jhdf.exceptions,HdfInvalidPathException,getPath,3,1,0,35,0,,
.,io.jhdf.exceptions,HdfInvalidPathException,getFile,3,1,0,39,0,,
.,io.jhdf.exceptions,HdfInvalidPathException,getFileAsPath,3,1,0,43,0,,
.,io.jhdf.exceptions,HdfTypeException,HdfTypeException,3,1,1,14,0,,
.,io.jhdf.exceptions,InMemoryHdfException,InMemoryHdfException,3,1,0,20,0,,
.,io.jhdf.exceptions,InvalidSliceHdfException,InvalidSliceHdfException,6,1,4,19,0,,
.,io.jhdf.exceptions,InvalidSliceHdfException,getMessage,3,1,0,26,0,,
.,io.jhdf.exceptions,UnsupportedHdfException,UnsupportedHdfException,3,1,1,16,0,,
.,io.jhdf.exceptions,ExceptionsTest,testHdfException,5,1,0,25,1,,
.,io.jhdf.exceptions,ExceptionsTest,testHdfExceptionWithWrappedException,6,1,0,32,1,,
.,io.jhdf.exceptions,ExceptionsTest,testUnsupportedHdfException,5,1,0,40,1,,
.,io.jhdf.filter,BitShuffleFilter,initialize,3,1,0,34,0,,
.,io.jhdf.filter,BitShuffleFilter,getId,3,1,0,40,0,,
.,io.jhdf.filter,BitShuffleFilter,getName,3,1,0,45,0,,
.,io.jhdf.filter,BitShuffleFilter,decode,0,4,2,50,0,io.jhdf.filter.BitShuffleFilter,io.jhdf.filter.BitShuffleFilter
.,io.jhdf.filter,BitShuffleFilter,lz4Compression,35,5,2,68,0,io.jhdf.filter.BitShuffleFilter,io.jhdf.filter.BitShuffleFilter
.,io.jhdf.filter,BitShuffleFilter,noCompression,20,3,3,110,0,io.jhdf.filter.BitShuffleFilter,io.jhdf.filter.BitShuffleFilter
.,io.jhdf.filter,BitShuffleFilter,unshuffle,3,1,3,131,0,io.jhdf.filter.BitShuffleFilter,io.jhdf.filter.BitShuffleFilter
.,io.jhdf.filter,BitShuffleFilter,unshuffle,22,5,5,135,0,,
.,io.jhdf.filter,BitShuffleFilter,getDefaultBlockSize,5,1,1,165,0,,
.,io.jhdf.filter,ByteShuffleFilter,getId,3,1,0,14,0,,
.,io.jhdf.filter,ByteShuffleFilter,getName,3,1,0,19,0,,
.,io.jhdf.filter,ByteShuffleFilter,decode,19,5,2,24,0,,
.,io.jhdf.filter,DeflatePipelineFilter,getId,3,1,0,25,0,,
.,io.jhdf.filter,DeflatePipelineFilter,getName,3,1,0,30,0,,
.,io.jhdf.filter,DeflatePipelineFilter,decode,24,4,2,35,0,,
.,io.jhdf.filter,Filter,getId,0,1,0,21,0,,
.,io.jhdf.filter,Filter,getName,0,1,0,28,0,,
.,io.jhdf.filter,Filter,decode,0,1,2,35,0,,
.,io.jhdf.filter,FilterPipeline,FilterPipeline,2,1,0,31,0,,
.,io.jhdf.filter,FilterPipeline,addFilter,3,1,2,34,0,,
.,io.jhdf.filter,FilterPipeline,decode,7,2,1,38,0,,
.,io.jhdf.filter,FilterPipeline,toString,3,1,0,56,0,,
.,io.jhdf.filter,FilterPipeline,getFilters,3,1,0,63,0,,
.,io.jhdf.filter,FletcherChecksumFilter,getId,3,1,0,26,0,,
.,io.jhdf.filter,FletcherChecksumFilter,getName,3,1,0,31,0,,
.,io.jhdf.filter,FletcherChecksumFilter,decode,7,2,2,36,0,,
.,io.jhdf.filter,Lz4Filter,initialize,3,1,0,23,0,,
.,io.jhdf.filter,Lz4Filter,getId,3,1,0,29,0,,
.,io.jhdf.filter,Lz4Filter,getName,3,1,0,39,0,,
.,io.jhdf.filter,Lz4Filter,decode,30,4,2,49,0,,
.,io.jhdf.filter,LzfFilter,getId,3,1,0,18,0,,
.,io.jhdf.filter,LzfFilter,getName,3,1,0,28,0,,
.,io.jhdf.filter,LzfFilter,decode,15,2,2,38,0,,
.,io.jhdf.filter,PipelineFilterWithData,PipelineFilterWithData,4,1,2,19,0,,
.,io.jhdf.filter,PipelineFilterWithData,decode,3,1,1,24,0,,
.,io.jhdf.filter,PipelineFilterWithData,toString,3,1,0,28,0,,
.,io.jhdf.filter,PipelineFilterWithData,getName,3,1,0,33,0,,
.,io.jhdf.filter,PipelineFilterWithData,getId,3,1,0,37,0,,
.,io.jhdf.filter,PipelineFilterWithData,getFilterData,3,1,0,41,0,,
.,io.jhdf.filter,BitShuffleFilterTest,testCompareToReference,19,1,0,33,1,,
.,io.jhdf.filter,BitShuffleFilterTest,testCompareToReference2,19,1,0,60,1,,
.,io.jhdf.filter,BitShuffleFilterTest,testCompareToReference3,19,1,0,87,1,,
.,io.jhdf.filter,BitShuffleFilterTest,testCompareToReference4,20,1,0,114,1,,
.,io.jhdf.filter,BitShuffleFilterTest,testCompareToReference5,31,2,0,142,1,,
.,io.jhdf.filter,BitShuffleFilterTest,testCompareToReference6,31,1,0,181,1,,
.,io.jhdf.filter,BitShuffleFilterTest,unsupportedCompressionThrows,7,1,0,226,1,,
.,io.jhdf.filter,BitShuffleFilterTest,testLazyInitFailure,12,1,0,239,1,,
.,io.jhdf.filter,ByteShuffleFilterTest,testShuffleElementSize2,6,1,0,19,1,,
.,io.jhdf.filter,ByteShuffleFilterTest,testShuffleElementSize4,6,1,0,30,1,,
.,io.jhdf.filter,ByteShuffleFilterTest,testShuffleWithSingleValue,6,1,0,39,1,,
.,io.jhdf.filter,ByteShuffleFilterTest,testShuffleWithMismatchedLength,6,1,0,50,1,,
.,io.jhdf.filter,DeflatePipelineFilterTest,decodeWorks,12,1,0,28,1,,
.,io.jhdf.filter,DeflatePipelineFilterTest,decodeZeroLengthThrows,4,1,0,47,1,,
.,io.jhdf.filter,DeflatePipelineFilterTest,decodeMalformedThrows,4,1,0,53,1,,
.,io.jhdf.filter,Lz4FilterTest,testLazyInitFailure,12,1,0,24,1,,
.,io.jhdf.filter,MissingFilterTest,setup,3,1,0,32,0,,
.,io.jhdf.filter,MissingFilterTest,tearDown,3,1,0,37,0,,
.,io.jhdf.filter,MissingFilterTest,testMissingFilter,7,1,0,42,1,,
.,io.jhdf.links,AbstractLink,AbstractLink,4,1,2,36,0,,
.,io.jhdf.links,AbstractLink,getParent,3,1,0,41,0,,
.,io.jhdf.links,AbstractLink,getName,3,1,0,46,0,,
.,io.jhdf.links,AbstractLink,getPath,3,1,0,51,0,,
.,io.jhdf.links,AbstractLink,getAttributes,3,1,0,56,0,,
.,io.jhdf.links,AbstractLink,getAttribute,3,1,1,61,0,,
.,io.jhdf.links,AbstractLink,getType,3,1,0,66,0,,
.,io.jhdf.links,AbstractLink,isGroup,3,1,0,71,0,,
.,io.jhdf.links,AbstractLink,getFile,3,1,0,76,0,,
.,io.jhdf.links,AbstractLink,getFileAsPath,3,1,0,81,0,,
.,io.jhdf.links,AbstractLink,getHdfFile,3,1,0,86,0,,
.,io.jhdf.links,AbstractLink,isLink,3,1,0,91,0,,
.,io.jhdf.links,AbstractLink,getAddress,3,1,0,96,0,,
.,io.jhdf.links,AbstractLink,isBrokenLink,9,1,0,101,0,,
.,io.jhdf.links,AbstractLink,isAttributeCreationOrderTracked,3,1,0,111,0,,
.,io.jhdf.links,ExternalLink,ExternalLink,6,1,4,33,0,,
.,io.jhdf.links,ExternalLink,getTarget,8,1,0,63,0,,
.,io.jhdf.links,ExternalLink,getTargetPath,3,1,0,75,0,,
.,io.jhdf.links,ExternalLink,toString,3,1,0,80,0,,
.,io.jhdf.links,SoftLink,SoftLink,5,1,3,26,0,,
.,io.jhdf.links,SoftLink,getTarget,8,1,0,40,0,,
.,io.jhdf.links,SoftLink,getTargetPath,3,1,0,50,0,,
.,io.jhdf.links,SoftLink,toString,3,1,0,55,0,,
.,io.jhdf.links,LinksTest,setUp,5,1,0,43,0,,
.,io.jhdf.links,LinksTest,tearDown,3,1,0,50,0,,
.,io.jhdf.links,LinksTest,testSoftLink,21,1,0,55,1,,
.,io.jhdf.links,LinksTest,testSoftLinkWithInvalidPath,6,1,0,80,1,,
.,io.jhdf.links,LinksTest,testExternalLink,18,1,0,89,1,,
.,io.jhdf.links,LinksTest,testExternalLinkWithInvalidPath,6,1,0,111,1,,
.,io.jhdf.links,LinksTest,testExternalLinkWithInvalidFile,6,1,0,121,1,,
.,io.jhdf.links,LinksTest,testTraversingSoftLinkToDataset,5,1,0,131,1,,
.,io.jhdf.links,LinksTest,testTraversingHardLinkToDataset,5,1,0,138,1,,
.,io.jhdf.links,LinksTest,testTraversingExternalLinkToDataset,4,1,0,145,1,,
.,io.jhdf.object.datatype,ArrayDataType,ArrayDataType,15,4,1,27,0,,
.,io.jhdf.object.datatype,ArrayDataType,getJavaType,3,1,0,50,0,,
.,io.jhdf.object.datatype,ArrayDataType,getBaseType,3,1,0,55,0,,
.,io.jhdf.object.datatype,ArrayDataType,getArrayTypeDimensions,3,1,0,59,0,,
.,io.jhdf.object.datatype,ArrayDataType,fillData,4,1,3,67,0,io.jhdf.object.datatype.ArrayDataType,io.jhdf.object.datatype.ArrayDataType
.,io.jhdf.object.datatype,BitField,BitField,13,2,1,27,0,,
.,io.jhdf.object.datatype,BitField,getByteOrder,3,1,0,43,0,,
.,io.jhdf.object.datatype,BitField,isLowPadding,3,1,0,48,0,,
.,io.jhdf.object.datatype,BitField,isHighPadding,3,1,0,52,0,,
.,io.jhdf.object.datatype,BitField,getBitOffset,3,1,0,56,0,,
.,io.jhdf.object.datatype,BitField,getBitPrecision,3,1,0,60,0,,
.,io.jhdf.object.datatype,BitField,getJavaType,3,1,0,64,0,,
.,io.jhdf.object.datatype,BitField,fillData,5,1,3,69,0,io.jhdf.object.datatype.BitField,io.jhdf.object.datatype.BitField
.,io.jhdf.object.datatype,BitField,fillBitfieldData,13,4,3,76,0,io.jhdf.object.datatype.BitField,io.jhdf.object.datatype.BitField
.,io.jhdf.object.datatype,CompoundDataType,CompoundDataType,41,9,1,32,0,,
.,io.jhdf.object.datatype,CompoundDataType,getJavaType,3,1,0,89,0,,
.,io.jhdf.object.datatype,CompoundDataType,getMembers,3,1,0,94,0,,
.,io.jhdf.object.datatype,CompoundDataType,fillData,3,1,3,98,0,,
.,io.jhdf.object.datatype,DataType,readDataType,0,13,1,27,0,,
.,io.jhdf.object.datatype,DataType,DataType,9,1,1,72,0,,
.,io.jhdf.object.datatype,DataType,getVersion,3,1,0,87,0,,
.,io.jhdf.object.datatype,DataType,getDataClass,3,1,0,91,0,,
.,io.jhdf.object.datatype,DataType,getSize,3,1,0,95,0,,
.,io.jhdf.object.datatype,DataType,getJavaType,0,1,0,104,0,,
.,io.jhdf.object.datatype,DataType,fillData,0,1,3,111,0,,
.,io.jhdf.object.datatype,EnumDataType,EnumDataType,31,7,1,32,0,,
.,io.jhdf.object.datatype,EnumDataType,getJavaType,3,1,0,70,0,,
.,io.jhdf.object.datatype,EnumDataType,getBaseType,3,1,0,75,0,,
.,io.jhdf.object.datatype,EnumDataType,getEnumMapping,3,1,0,79,0,,
.,io.jhdf.object.datatype,EnumDataType,fillData,3,1,3,83,0,,
.,io.jhdf.object.datatype,FixedPoint,FixedPoint,14,2,1,33,0,,
.,io.jhdf.object.datatype,FixedPoint,getByteOrder,3,1,0,50,0,,
.,io.jhdf.object.datatype,FixedPoint,isLowPadding,3,1,0,55,0,,
.,io.jhdf.object.datatype,FixedPoint,isHighPadding,3,1,0,59,0,,
.,io.jhdf.object.datatype,FixedPoint,isSigned,3,1,0,63,0,,
.,io.jhdf.object.datatype,FixedPoint,getBitOffset,3,1,0,67,0,,
.,io.jhdf.object.datatype,FixedPoint,getBitPrecision,3,1,0,71,0,,
.,io.jhdf.object.datatype,FixedPoint,getJavaType,0,10,0,75,0,,
.,io.jhdf.object.datatype,FixedPoint,fillData,0,10,3,105,0,io.jhdf.object.datatype.FixedPoint,io.jhdf.object.datatype.FixedPoint
.,io.jhdf.object.datatype,FixedPoint,fillData,11,3,3,151,0,,
.,io.jhdf.object.datatype,FixedPoint,fillData,11,3,3,162,0,,
.,io.jhdf.object.datatype,FixedPoint,fillData,11,3,3,173,0,,
.,io.jhdf.object.datatype,FixedPoint,fillData,11,3,3,184,0,,
.,io.jhdf.object.datatype,FixedPoint,fillDataUnsigned,16,4,3,197,0,io.jhdf.object.datatype.FixedPoint,io.jhdf.object.datatype.FixedPoint
.,io.jhdf.object.datatype,FixedPoint,fillDataUnsigned,16,4,3,214,0,,
.,io.jhdf.object.datatype,FixedPoint,fillDataUnsigned,16,4,3,231,0,,
.,io.jhdf.object.datatype,FixedPoint,fillDataUnsigned,18,4,3,248,0,,
.,io.jhdf.object.datatype,FloatingPoint,FloatingPoint,24,3,1,44,0,,
.,io.jhdf.object.datatype,FloatingPoint,getByteOrder,3,1,0,75,0,,
.,io.jhdf.object.datatype,FloatingPoint,isLowPadding,3,1,0,80,0,,
.,io.jhdf.object.datatype,FloatingPoint,isHighPadding,3,1,0,84,0,,
.,io.jhdf.object.datatype,FloatingPoint,isInternalPadding,3,1,0,88,0,,
.,io.jhdf.object.datatype,FloatingPoint,getMantissaNormalization,3,1,0,92,0,,
.,io.jhdf.object.datatype,FloatingPoint,getSignLocation,3,1,0,96,0,,
.,io.jhdf.object.datatype,FloatingPoint,getBitOffset,3,1,0,100,0,,
.,io.jhdf.object.datatype,FloatingPoint,getBitPrecision,3,1,0,104,0,,
.,io.jhdf.object.datatype,FloatingPoint,getExponentLocation,3,1,0,108,0,,
.,io.jhdf.object.datatype,FloatingPoint,getExponentSize,3,1,0,112,0,,
.,io.jhdf.object.datatype,FloatingPoint,getMantissaLocation,3,1,0,116,0,,
.,io.jhdf.object.datatype,FloatingPoint,getMantissaSize,3,1,0,120,0,,
.,io.jhdf.object.datatype,FloatingPoint,getExponentBias,3,1,0,124,0,,
.,io.jhdf.object.datatype,FloatingPoint,getJavaType,0,4,0,128,0,,
.,io.jhdf.object.datatype,FloatingPoint,fillData,0,4,3,141,0,io.jhdf.object.datatype.FloatingPoint,io.jhdf.object.datatype.FloatingPoint
.,io.jhdf.object.datatype,FloatingPoint,fillData,15,4,3,162,0,io.jhdf.object.datatype.FloatingPoint,io.jhdf.object.datatype.FloatingPoint
.,io.jhdf.object.datatype,FloatingPoint,toFloat,18,5,1,177,0,,
.,io.jhdf.object.datatype,FloatingPoint,fillData,11,3,3,208,0,,
.,io.jhdf.object.datatype,FloatingPoint,fillData,11,3,3,219,0,,
.,io.jhdf.object.datatype,OpaqueDataType,OpaqueDataType,5,1,1,29,0,,
.,io.jhdf.object.datatype,OpaqueDataType,getAsciiTag,3,1,0,37,0,,
.,io.jhdf.object.datatype,OpaqueDataType,getJavaType,3,1,0,41,0,,
.,io.jhdf.object.datatype,OpaqueDataType,fillData,7,1,3,46,0,io.jhdf.object.datatype.OpaqueDataType,io.jhdf.object.datatype.OpaqueDataType
.,io.jhdf.object.datatype,OpaqueDataType,fillOpaquedData,15,4,4,57,0,io.jhdf.object.datatype.OpaqueDataType,io.jhdf.object.datatype.OpaqueDataType
.,io.jhdf.object.datatype,OrderedDataType,getByteOrder,0,1,0,16,0,,
